first_name,last_name,position,team,next_game,opp,o_u,total_score,salary_dk,salary_fd,projected,last_pts,last_proj,pct_change
Patrick,Mahomes,QB,KCC,2018-09-16 17:00:00,PIT,53.0,24.0,6100.00,7500.00,19.11,28.340000000000003,16.18,-75.15451174289248
Russell,Wilson,QB,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,6000.00,7900.00,20.47,22.42,20.47,-9.526135808500259
Sam,Darnold,QB,NYJ,2018-09-16 17:00:00,MIA,44.0,23.5,5100.00,6600.00,16.77,,13.12,
Matt,Ryan,QB,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,5700.00,7100.00,19.18,9.840000000000002,17.72,44.469525959367935
Dak,Prescott,QB,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,5600.00,7000.00,19.37,9.7,18.08,46.34955752212389
Drew,Brees,QB,NOS,2018-09-16 17:00:00,CLE,50.0,29.5,7200.00,8800.00,20.8,34.56,19.99,-72.88644322161083
Kirk,Cousins,QB,MIN,2018-09-16 17:00:00,GBP,46.0,23.75,6400.00,7500.00,19.87,20.36,21.19,3.9169419537517784
Philip,Rivers,QB,LAC,2018-09-16 17:00:00,BUF,43.0,25.25,6700.00,7400.00,16.95,32.96,22.88,-44.05594405594407
Andy,Dalton,QB,CIN,2018-09-14 00:20:00,BAL,44.0,21.5,5400.00,6800.00,16.65,17.52,16.68,-5.035971223021582
Marcus,Mariota,QB,TEN,2018-09-16 17:00:00,HOU,,0.0,5600.00,7000.00,17.77,3.62,18.01,79.90005552470849
Nick,Foles,QB,PHI,2018-09-16 17:00:00,TBB,44,23.75,5700.00,7300.00,15.53,6.08,16.76,63.72315035799523
Ryan,Fitzpatrick,QB,TBB,2018-09-16 17:00:00,PHI,44,20.25,5500.00,6800.00,17.45,45.28,16.9,-167.92899408284026
Tyrod,Taylor,QB,CLE,2018-09-16 17:00:00,NOS,50,20.5,5900.00,6600.00,19.74,24.58,19.44,-26.440329218106978
Joe,Flacco,QB,BAL,2018-09-14 00:20:00,CIN,44,22.5,5200.00,6100.00,15.53,21.74,18.41,-18.08799565453557
Ryan,Tannehill,QB,MIA,2018-09-16 17:00:00,NYJ,44,20.5,5300.00,6200.00,18.74,15.600000000000003,19.69,20.771965464702884
Jared,Goff,QB,LAR,2018-09-16 20:05:00,ARI,46,29.25,6300.00,7400.00,17.96,17.22,16.94,-1.6528925619834565
Alex,Smith,QB,WAS,2018-09-16 17:00:00,IND,45.5,25.75,6000.00,7100.00,20.29,19.6,17.84,-9.865470852017946
Aaron,Rodgers,QB,GBP,2018-09-16 17:00:00,MIN,46,22.25,6800.00,8700.00,18.59,24.939999999999998,19.9,-25.326633165829143
Cam,Newton,QB,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,6600.00,8200.00,18.35,18.240000000000002,19.54,6.6530194472876
Nathan,Peterman,QB,BUF,2018-09-16 17:00:00,LAC,43,17.75,4300.00,6000.00,8.92,-0.9400000000000001,13.37,107.03066566940913
Andrew,Luck,QB,IND,2018-09-16 17:00:00,WAS,45.5,19.75,6200.00,7500.00,17.64,23.459999999999997,18.4,-27.499999999999996
Jimmy,Garoppolo,QB,SFO,2018-09-16 20:05:00,DET,48,27.0,6000.00,7300.00,19.68,12.04,18.05,33.29639889196677
Ben,Roethlisberger,QB,PIT,2018-09-16 17:00:00,KCC,53,29.0,6900.00,7600.00,21.11,17.0,24.29,30.012350761630298
Tom,Brady,QB,NEP,2018-09-16 20:25:00,JAC,45,23.75,6500.00,8500.00,18.69,22.279999999999998,23.93,6.895110739657342
Blake,Bortles,QB,JAC,2018-09-16 20:25:00,NEP,45,21.25,5400.00,6500.00,18.87,14.239999999999998,19.7,27.71573604060914
Case,Keenum,QB,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,5800.00,6700.00,18.41,25.16,18.65,-34.90616621983915
Eli,Manning,QB,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,5500.00,6300.00,16.79,8.16,15.78,48.28897338403041
Mitchell,Trubisky,QB,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,5200.00,6800.00,18.89,15.04,17.58,14.44823663253697
Sam,Bradford,QB,ARI,2018-09-16 20:05:00,LAR,46,16.75,4800.00,6300.00,17.29,4.82,17.0,71.6470588235294
Derek,Carr,QB,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,5500.00,6600.00,16.4,12.22,17.33,29.486439699942284
Matthew,Stafford,QB,DET,2018-09-16 20:05:00,SFO,48,21.0,6100.00,7700.00,18.6,12.04,20.33,40.77717658632562
Deshaun,Watson,QB,HOU,2018-09-16 17:00:00,TEN,,0.0,6300.00,7400.00,19.38,13.04,18.15,28.15426997245179
Isaiah,Crowell,RB,NYJ,2018-09-16 17:00:00,MIA,44,23.5,4600.00,6400.00,12.8,25.200000000000003,12.37,-103.71867421180279
Trenton,Cannon,RB,NYJ,2018-09-16 17:00:00,MIA,44,23.5,3000.00,4500.00,1.73,,0.0,
Zach,Line,RB,NOS,2018-09-16 17:00:00,CLE,50,29.5,3000.00,4500.00,1.84,0.0,1.85,100.0
Mike,Gillislee,RB,NOS,2018-09-16 17:00:00,CLE,50,29.5,3300.00,4600.00,6.09,-0.09999999999999998,0.0,inf
Spencer,Ware,RB,KCC,2018-09-16 17:00:00,PIT,53,24.0,4100.00,5200.00,6.38,5.0,7.39,32.34100135317997
Alvin,Kamara,RB,NOS,2018-09-16 17:00:00,CLE,50,29.5,9500.00,9000.00,21.94,,19.59,
Kareem,Hunt,RB,KCC,2018-09-16 17:00:00,PIT,53,24.0,6200.00,7800.00,13.06,,14.66,
Joe,Mixon,RB,CIN,2018-09-14 00:20:00,BAL,44,21.5,6400.00,6900.00,13.16,25.9,12.59,-105.7188244638602
Rod,Smith,RB,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,4000.00,5000.00,3.98,0.5,3.24,84.5679012345679
Tavon,Austin,RB,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,3500.00,4500.00,3.46,0.1,2.75,96.36363636363636
Tra,Carson,RB,CIN,2018-09-14 00:20:00,BAL,44,21.5,3000.00,4500.00,1.01,0.0,0.0,
Giovani,Bernard,RB,CIN,2018-09-14 00:20:00,BAL,44,21.5,3800.00,5400.00,7.56,1.9000000000000001,10.93,82.61665141811527
Jamize,Olawale,RB,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,3000.00,4500.00,0.93,0.0,0.0,
Jay,Ajayi,RB,PHI,2018-09-16 17:00:00,TBB,44,23.75,6300.00,6800.00,13.23,20.2,11.85,-70.46413502109704
Derrick,Coleman,RB,ARI,2018-09-16 20:05:00,LAR,46,16.75,3000.00,4500.00,1.18,0.0,0.0,
Todd,Gurley,RB,LAR,2018-09-16 20:05:00,ARI,46,29.25,9200.00,8900.00,17.94,26.700000000000003,19.33,-38.12726332126231
John,Kelly,RB,LAR,2018-09-16 20:05:00,ARI,46,29.25,4500.00,4500.00,1.24,,1.54,
Malcolm,Brown,RB,LAR,2018-09-16 20:05:00,ARI,46,29.25,3500.00,5000.00,4.2,4.3,3.94,-9.137055837563448
Alex,Armah,RB,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,3000.00,4500.00,1.27,6.1,0.0,-inf
Christian,McCaffrey,RB,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,7000.00,7400.00,14.31,14.5,13.93,-4.091888011486003
Bilal,Powell,RB,NYJ,2018-09-16 17:00:00,MIA,44,23.5,5100.00,6200.00,6.82,7.5,7.76,3.3505154639175228
Rashaad,Penny,RB,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,4200.00,6300.00,6.29,,10.14,
Tre,Madden,RB,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,3000.00,4500.00,0.98,1.7000000000000002,0.0,-inf
Corey,Clement,RB,PHI,2018-09-16 17:00:00,TBB,44,23.75,3500.00,5000.00,2.6,2.6,4.97,47.686116700201204
Darren,Sproles,RB,PHI,2018-09-16 17:00:00,TBB,44,23.75,4700.00,5000.00,6.58,7.2,6.86,-4.956268221574342
Wayne,Gallman,RB,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,3900.00,4800.00,5.3,2.8,5.64,50.35460992907801
Theo,Riddick,RB,DET,2018-09-16 20:05:00,SFO,48,21.0,4000.00,5400.00,10.22,8.5,12.34,31.11831442463533
Saquon,Barkley,RB,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,7300.00,7600.00,17.89,,18.45,
Jonathan,Stewart,RB,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,3700.00,5000.00,5.21,0.8,6.0,86.66666666666667
Kerryon,Johnson,RB,DET,2018-09-16 20:05:00,SFO,48,21.0,4200.00,6100.00,10.06,,11.73,
C.J.,Anderson,RB,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,3900.00,5300.00,6.59,3.5,7.42,52.83018867924528
Kyle,Juszczyk,RB,SFO,2018-09-16 20:05:00,DET,48,27.0,3200.00,4500.00,4.97,6.6000000000000005,0.0,-inf
Phillip,Lindsay,RB,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,4400.00,4900.00,4.4,,0.0,
Ezekiel,Elliott,RB,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,7600.00,8300.00,16.68,17.6,15.89,-10.761485210824423
Chris,Carson,RB,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,4100.00,5900.00,11.59,9.900000000000002,9.2,-7.608695652173944
Tevin,Coleman,RB,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,5300.00,5900.00,7.25,11.5,7.16,-60.6145251396648
Carlos,Hyde,RB,CLE,2018-09-16 17:00:00,NOS,50,20.5,4900.00,6300.00,12.01,13.5,12.63,-6.888361045130635
Doug,Martin,RB,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,3900.00,5100.00,4.94,3.7,6.04,38.741721854304636
Jalen,Richard,RB,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,3400.00,4600.00,4.84,16.9,3.72,-354.3010752688171
Marshawn,Lynch,RB,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,5100.00,6300.00,9.82,12.900000000000002,14.87,13.24815063887019
Ty,Montgomery,RB,GBP,2018-09-16 17:00:00,MIN,46,22.25,3700.00,5700.00,5.99,4.800000000000001,6.34,24.290220820189262
Jamaal,Williams,RB,GBP,2018-09-16 17:00:00,MIN,46,22.25,5200.00,6100.00,12.12,4.7,13.83,66.01590744757773
Devonta,Freeman,RB,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,6000.00,6800.00,13.91,8.0,13.8,42.02898550724638
Duke,Johnson,RB,CLE,2018-09-16 17:00:00,NOS,50,20.5,4200.00,5200.00,9.29,3.5,10.4,66.34615384615384
Rex,Burkhead,RB,NEP,2018-09-16 20:25:00,JAC,45,23.75,4400.00,6300.00,11.65,7.9,10.29,23.226433430515055
Javorius,Allen,RB,BAL,2018-09-14 00:20:00,CIN,44,22.5,4300.00,4900.00,7.99,14.2,5.09,-178.97838899803534
Alex,Collins,RB,BAL,2018-09-14 00:20:00,CIN,44,22.5,5800.00,6700.00,13.77,7.9,15.15,47.85478547854785
Alfred,Morris,RB,SFO,2018-09-16 20:05:00,DET,48,27.0,3600.00,5800.00,11.78,2.8000000000000003,9.21,69.59826275787188
Matt,Breida,RB,SFO,2018-09-16 20:05:00,DET,48,27.0,4800.00,6100.00,9.01,6.1000000000000005,11.92,48.82550335570469
Nick,Chubb,RB,CLE,2018-09-16 17:00:00,NOS,50,20.5,3800.00,5200.00,1.07,,1.25,
Dalvin,Cook,RB,MIN,2018-09-16 17:00:00,GBP,46,23.75,6500.00,6500.00,14.59,14.5,16.8,13.690476190476195
Derek,Watt,RB,LAC,2018-09-16 17:00:00,BUF,43,25.25,3000.00,4500.00,1.55,0.1,0.0,-inf
Austin,Ekeler,RB,LAC,2018-09-16 17:00:00,BUF,43,25.25,4400.00,5600.00,5.88,23.6,6.37,-270.4866562009419
Melvin,Gordon,RB,LAC,2018-09-16 17:00:00,BUF,43,25.25,7400.00,8200.00,19.57,30.6,21.44,-42.723880597014926
Kenyan,Drake,RB,MIA,2018-09-16 17:00:00,NYJ,44,20.5,5800.00,6600.00,12.68,9.600000000000001,13.61,29.463629684055824
Royce,Freeman,RB,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,4300.00,6000.00,12.29,,11.76,
James,White,RB,NEP,2018-09-16 20:25:00,JAC,45,23.75,4500.00,5900.00,8.36,15.6,9.01,-73.14095449500554
Adrian,Peterson,RB,WAS,2018-09-16 17:00:00,IND,45.5,25.75,5500.00,6700.00,12.97,23.6,9.11,-159.05598243688257
Chris,Thompson,RB,WAS,2018-09-16 17:00:00,IND,45.5,25.75,5900.00,6200.00,7.95,24.8,9.03,-174.640088593577
Robert,Kelley,RB,WAS,2018-09-16 17:00:00,IND,45.5,25.75,3500.00,4500.00,2.54,,4.32,
Latavius,Murray,RB,MIN,2018-09-16 17:00:00,GBP,46,23.75,4600.00,5500.00,5.58,4.2,8.78,52.164009111617304
CJ,Ham,RB,MIN,2018-09-16 17:00:00,GBP,46,23.75,,,1.65,,1.58,
Marcus,Murphy,RB,BUF,2018-09-16 17:00:00,LAC,43,17.75,3000.00,4500.00,4.31,3.1,0.0,-inf
James,Conner,RB,PIT,2018-09-16 17:00:00,KCC,53,29.0,6700.00,7000.00,14.75,38.2,5.33,-616.6979362101314
LeSean,McCoy,RB,BUF,2018-09-16 17:00:00,LAC,43,17.75,5700.00,6800.00,13.11,3.1,16.93,81.68930891907856
Marlon,Mack,RB,IND,2018-09-16 17:00:00,WAS,45.5,19.75,4500.00,6000.00,6.68,,9.01,
Dion,Lewis,RB,TEN,2018-09-16 17:00:00,HOU,,0.0,5000.00,6500.00,10.63,22.0,9.28,-137.0689655172414
Derrick,Henry,RB,TEN,2018-09-16 17:00:00,HOU,,0.0,5200.00,6200.00,10.99,4.1,11.77,65.16567544604928
Nyheim,Hines,RB,IND,2018-09-16 17:00:00,WAS,45.5,19.75,4100.00,5500.00,2.27,,5.63,
Jordan,Wilkins,RB,IND,2018-09-16 17:00:00,WAS,45.5,19.75,4400.00,6000.00,4.45,,6.19,
Devontae,Booker,RB,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,3700.00,5200.00,8.17,3.5,7.87,55.52731893265565
Jordan,Howard,RB,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,5900.00,6800.00,14.13,15.700000000000001,12.38,-26.81744749596123
Michael,Burton,RB,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,3000.00,4500.00,1.35,1.6,0.0,-inf
Tarik,Cohen,RB,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,4800.00,5500.00,7.77,7.1,9.07,21.71995589856671
C.J.,Prosise,RB,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,3100.00,4600.00,2.6,,4.11,
Peyton,Barber,RB,TBB,2018-09-16 17:00:00,PHI,44,20.25,4000.00,6200.00,12.76,6.9,11.31,38.9920424403183
Frank,Gore,RB,MIA,2018-09-16 17:00:00,NYJ,44,20.5,3900.00,5300.00,6.34,6.1000000000000005,6.82,10.557184750733134
Jacquizz,Rodgers,RB,TBB,2018-09-16 17:00:00,PHI,44,20.25,3500.00,4500.00,4.24,1.3,3.66,64.48087431693989
Damien,Williams,RB,KCC,2018-09-16 17:00:00,PIT,53,24.0,3000.00,4500.00,3.7,0.0,4.78,100.0
Chris,Ivory,RB,BUF,2018-09-16 17:00:00,LAC,43,17.75,4200.00,5000.00,2.0,0.30000000000000004,5.05,94.05940594059406
Stevan,Ridley,RB,PIT,2018-09-16 17:00:00,KCC,53,29.0,3500.00,4500.00,5.62,,0.0,
Sony,Michel,RB,NEP,2018-09-16 20:25:00,JAC,45,23.75,4100.00,5600.00,3.59,,11.7,
Jaylen,Samuels,RB,PIT,2018-09-16 17:00:00,KCC,53,29.0,3000.00,4500.00,1.73,,1.88,
T.J.,Yeldon,RB,JAC,2018-09-16 20:25:00,NEP,45,21.25,5600.00,6200.00,8.76,15.900000000000002,8.18,-94.37652811735944
Leonard,Fournette,RB,JAC,2018-09-16 20:25:00,NEP,45,21.25,6800.00,7700.00,14.07,8.5,17.06,50.17584994138334
Corey,Grant,RB,JAC,2018-09-16 20:25:00,NEP,45,21.25,4300.00,4800.00,1.63,0.30000000000000004,2.07,85.5072463768116
Chase,Edmonds,RB,ARI,2018-09-16 20:05:00,LAR,46,16.75,4500.00,5000.00,4.79,,5.44,
David,Johnson,RB,ARI,2018-09-16 20:05:00,LAR,46,16.75,8200.00,8400.00,17.03,17.7,18.71,5.398182789951905
Alfred,Blue,RB,HOU,2018-09-16 17:00:00,TEN,,0.0,3900.00,5200.00,5.58,9.6,6.07,-58.15485996705105
Lamar,Miller,RB,HOU,2018-09-16 17:00:00,TEN,,0.0,5400.00,6800.00,11.24,11.9,11.64,-2.233676975945015
Tyler,Ervin,RB,HOU,2018-09-16 17:00:00,TEN,,0.0,3000.00,4500.00,2.78,2.2,0.0,-inf
Quincy,Enunwa,WR,NYJ,2018-09-16 17:00:00,MIA,44,23.5,4700.00,5000.00,10.84,18.3,12.59,-45.35345512311359
Terrelle,Pryor,WR,NYJ,2018-09-16 17:00:00,MIA,44,23.5,3700.00,5200.00,5.43,7.9,7.54,-4.774535809018572
Robby,Anderson,WR,NYJ,2018-09-16 17:00:00,MIA,44,23.5,5400.00,6400.00,9.28,10.2,17.56,41.91343963553531
Michael,Thomas,WR,NOS,2018-09-16 17:00:00,CLE,50,29.5,8600.00,8800.00,15.9,0.0,17.91,100.0
Charone,Peake,WR,NYJ,2018-09-16 17:00:00,MIA,44,23.5,3000.00,4500.00,2.64,,0.0,
John,Ross,WR,CIN,2018-09-14 00:20:00,BAL,44,21.5,3800.00,5100.00,5.27,7.3,7.15,-2.0979020979020904
A.J.,Green,WR,CIN,2018-09-14 00:20:00,BAL,44,21.5,6800.00,8400.00,12.91,20.200000000000003,17.12,-17.990654205607488
Michael,Gallup,WR,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,3700.00,5500.00,1.86,,7.66,
Cole,Beasley,WR,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,4200.00,4800.00,6.9,14.3,8.42,-69.83372921615202
Allen,Hurns,WR,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,3800.00,5900.00,6.86,3.0,13.1,77.09923664122137
Terrance,Williams,WR,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,3400.00,5300.00,6.51,1.6,6.03,73.46600331674958
Deonte,Thompson,WR,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,3600.00,4500.00,5.03,5.7,0.0,-inf
Larry,Fitzgerald,WR,ARI,2018-09-16 20:05:00,LAR,46,16.75,6000.00,7100.00,12.44,14.600000000000001,20.43,28.536465981399893
Torrey,Smith,WR,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,3500.00,4900.00,5.21,2.5,6.91,63.8205499276411
David,Moore,WR,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,3000.00,4500.00,2.37,0.0,0.0,
Jarius,Wright,WR,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,3800.00,4500.00,5.69,5.300000000000001,3.45,-53.623188405797116
D.J.,Moore,WR,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,4000.00,5100.00,1.77,,4.66,
Mike,Williams,WR,LAC,2018-09-16 17:00:00,BUF,43,25.25,3700.00,5400.00,4.15,13.1,6.9,-89.85507246376811
Devin,Funchess,WR,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,4700.00,6000.00,11.14,7.1000000000000005,12.73,44.22623723487824
Kevin,White,WR,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,3000.00,5300.00,6.18,,3.45,
Anthony,Miller,WR,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,3700.00,0.00,3.21,,6.14,
Seth,Roberts,WR,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,3000.00,4500.00,5.67,2.1,3.84,45.31249999999999
Mike,Wallace,WR,PHI,2018-09-16 17:00:00,TBB,44,23.75,3900.00,5300.00,8.5,0.0,11.07,100.0
Nelson,Agholor,WR,PHI,2018-09-16 17:00:00,TBB,44,23.75,6100.00,6100.00,10.14,13.5,13.57,0.515843773028742
Markus,Wheaton,WR,PHI,2018-09-16 17:00:00,TBB,44,23.75,3000.00,4500.00,2.19,,3.87,
Shelton,Gibson,WR,PHI,2018-09-16 17:00:00,TBB,44,23.75,3000.00,4500.00,1.95,,5.8,
Odell,Beckham,WR,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,8500.00,7800.00,13.62,25.0,14.98,-66.88918558077435
Chris,Godwin,WR,TBB,2018-09-16 17:00:00,PHI,44,20.25,4600.00,6100.00,7.32,13.100000000000001,9.02,-45.232815964523304
DeAndre,Carter,WR,PHI,2018-09-16 17:00:00,TBB,44,23.75,3000.00,4500.00,2.15,2.0,0.0,-inf
Kenny,Golladay,WR,DET,2018-09-16 20:05:00,SFO,48,21.0,4800.00,5700.00,8.75,21.4,7.93,-169.86128625472887
Golden,Tate,WR,DET,2018-09-16 20:05:00,SFO,48,21.0,6500.00,7100.00,13.25,20.9,13.28,-57.37951807228915
TJ,Jones,WR,DET,2018-09-16 20:05:00,SFO,48,21.0,3200.00,4500.00,4.15,,3.26,
Cooper,Kupp,WR,LAR,2018-09-16 20:05:00,ARI,46,29.25,5500.00,6300.00,10.91,17.8,11.84,-50.33783783783785
Josh,Reynolds,WR,LAR,2018-09-16 20:05:00,ARI,46,29.25,3000.00,4500.00,2.14,,2.8,
Robert,Woods,WR,LAR,2018-09-16 20:05:00,ARI,46,29.25,5900.00,6500.00,11.05,7.300000000000001,10.43,30.009587727708524
Brandin,Cooks,WR,LAR,2018-09-16 20:05:00,ARI,46,29.25,6100.00,7000.00,11.53,14.3,14.81,3.4436191762322736
Jaron,Brown,WR,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,3500.00,4500.00,6.22,1.7000000000000002,2.04,16.66666666666666
Cody,Latimer,WR,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,3100.00,4500.00,3.09,0.0,2.46,100.0
Julio,Jones,WR,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,8400.00,8500.00,16.06,31.0,18.34,-69.02944383860414
Mohamed,Sanu,WR,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,4000.00,5500.00,10.39,5.8,11.63,50.12897678417886
Brandon,Marshall,WR,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,4300.00,5200.00,7.11,13.600000000000001,8.44,-61.13744075829387
Martavis,Bryant,WR,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,4200.00,7400.00,2.26,,0.0,
Austin,Carr,WR,NOS,2018-09-16 17:00:00,CLE,50,29.5,3200.00,4500.00,2.88,4.0,0.0,-inf
Chris,Moore,WR,BAL,2018-09-14 00:20:00,CIN,44,22.5,3000.00,4500.00,3.45,1.5,4.15,63.85542168674699
Tommylee,Lewis,WR,NOS,2018-09-16 17:00:00,CLE,50,29.5,3000.00,4500.00,2.5,0.0,0.0,
Marvin,Jones,WR,DET,2018-09-16 20:05:00,SFO,48,21.0,6200.00,6800.00,10.62,9.4,16.52,43.09927360774818
Dwayne,Harris,WR,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,3000.00,4500.00,1.8,0.0,0.0,
Amari,Cooper,WR,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,6600.00,6900.00,10.27,2.8,14.3,80.41958041958041
Jordy,Nelson,WR,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,5000.00,6000.00,8.66,5.300000000000001,9.66,45.13457556935817
Tre'Quan,Smith,WR,NOS,2018-09-16 17:00:00,CLE,50,29.5,3400.00,4500.00,2.52,,1.73,
Ted,Ginn,WR,NOS,2018-09-16 17:00:00,CLE,50,29.5,4800.00,6800.00,9.6,20.3,7.97,-154.7051442910916
Janarion,Grant,WR,BAL,2018-09-14 00:20:00,CIN,44,22.5,3000.00,4500.00,1.83,,0.0,
Willie,Snead,WR,BAL,2018-09-14 00:20:00,CIN,44,22.5,3000.00,4600.00,5.93,14.9,4.58,-225.32751091703057
Randall,Cobb,WR,GBP,2018-09-16 17:00:00,MIN,46,22.25,4600.00,6200.00,10.88,32.2,11.5,-180.00000000000003
Davante,Adams,WR,GBP,2018-09-16 17:00:00,MIN,46,22.25,6800.00,8100.00,11.97,19.8,16.89,-17.2291296625222
Travis,Benjamin,WR,LAC,2018-09-16 17:00:00,BUF,43,25.25,3600.00,4800.00,7.4,3.0000000000000004,5.24,42.74809160305343
Geronimo,Allison,WR,GBP,2018-09-16 17:00:00,MIN,46,22.25,3800.00,5000.00,5.73,17.9,7.1,-152.11267605633802
Justin,Hardy,WR,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,3000.00,4600.00,3.27,0.0,2.61,100.0
Marvin,Hall,WR,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,3000.00,4500.00,1.77,,0.0,
Calvin,Ridley,WR,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,3700.00,5000.00,2.5,,2.47,
Jarvis,Landry,WR,CLE,2018-09-16 17:00:00,NOS,50,20.5,6300.00,6700.00,12.43,20.6,10.43,-97.50719079578141
Josh,Gordon,WR,CLE,2018-09-16 17:00:00,NOS,50,20.5,5800.00,6300.00,6.83,8.7,11.05,21.266968325791865
Rashard,Higgins,WR,CLE,2018-09-16 17:00:00,NOS,50,20.5,3000.00,4500.00,4.04,4.800000000000001,2.85,-68.42105263157897
