first_name,last_name,position,team,next_game,opp,o_u,total_score,salary_dk,salary_fd,projected,last_pts,last_proj,pct_change
Antonio,Callaway,WR,CLE,2018-09-16 17:00:00,NOS,50,20.5,3000.00,4500.00,2.17,,10.1,
Trent,Taylor,WR,SFO,2018-09-16 20:05:00,DET,48,27.0,3900.00,4500.00,7.06,6.800000000000001,5.85,-16.23931623931626
Tyler,Boyd,WR,CIN,2018-09-14 00:20:00,BAL,44,21.5,3200.00,4700.00,6.2,5.6,6.57,14.764079147640802
Josh,Malone,WR,CIN,2018-09-14 00:20:00,BAL,44,21.5,3000.00,4500.00,2.33,,2.29,
Marquise,Goodwin,WR,SFO,2018-09-16 20:05:00,DET,48,27.0,4800.00,5800.00,8.79,0.0,12.5,100.0
Pierre,Garcon,WR,SFO,2018-09-16 20:05:00,DET,48,27.0,5000.00,5600.00,10.35,4.1,15.0,72.66666666666667
Kelvin,Benjamin,WR,BUF,2018-09-16 17:00:00,LAC,43,17.75,4600.00,5400.00,8.57,2.0,12.05,83.40248962655602
Laquon,Treadwell,WR,MIN,2018-09-16 17:00:00,GBP,46,23.75,3300.00,4600.00,3.81,3.8,2.69,-41.26394052044609
Stefon,Diggs,WR,MIN,2018-09-16 17:00:00,GBP,46,23.75,6900.00,7400.00,13.34,14.1,12.59,-11.993645750595709
Stacy,Coley,WR,MIN,2018-09-16 17:00:00,GBP,46,23.75,3000.00,4500.00,1.47,,0.0,
Tyrell,Williams,WR,LAC,2018-09-16 17:00:00,BUF,43,25.25,4400.00,5800.00,8.63,8.8,10.09,12.784935579781953
Keenan,Allen,WR,LAC,2018-09-16 17:00:00,BUF,43,25.25,7800.00,8000.00,16.23,27.8,25.88,-7.418856259659975
Marquez,Valdes-Scantling,WR,GBP,2018-09-16 17:00:00,MIN,46,22.25,3000.00,4500.00,2.09,,0.0,
Rishard,Matthews,WR,TEN,2018-09-16 17:00:00,HOU,,0.0,4200.00,6000.00,8.76,0.0,8.91,100.0
Sterling,Shepard,WR,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,4700.00,6000.00,8.58,9.8,9.19,-6.637649619151265
Taywan,Taylor,WR,TEN,2018-09-16 17:00:00,HOU,,0.0,3600.00,4500.00,2.96,0.0,2.54,100.0
Tajae,Sharpe,WR,TEN,2018-09-16 17:00:00,HOU,,0.0,3300.00,4500.00,5.42,2.7,2.9,6.896551724137923
Chris,Hogan,WR,NEP,2018-09-16 20:25:00,JAC,45,23.75,5400.00,6200.00,10.44,2.1,16.3,87.11656441717793
Phillip,Dorsett,WR,NEP,2018-09-16 20:25:00,JAC,45,23.75,4500.00,6300.00,6.91,19.6,6.16,-218.18181818181822
Cordarrelle,Patterson,WR,NEP,2018-09-16 20:25:00,JAC,45,23.75,3400.00,4600.00,4.54,2.9,6.23,53.45104333868379
Robert,Foster,WR,BUF,2018-09-16 17:00:00,LAC,43,17.75,3000.00,4500.00,2.61,,0.0,
Jeremy,Kerley,WR,BUF,2018-09-16 17:00:00,LAC,43,17.75,3500.00,4900.00,4.04,2.7,3.78,28.571428571428566
Trey,Quinn,WR,WAS,2018-09-16 17:00:00,IND,45.5,25.75,3000.00,4500.00,1.35,,0.0,
Paul,Richardson,WR,WAS,2018-09-16 17:00:00,IND,45.5,25.75,4200.00,5700.00,7.55,6.2,5.33,-16.322701688555348
Josh,Doctson,WR,WAS,2018-09-16 17:00:00,IND,45.5,25.75,4000.00,5700.00,8.03,2.1,8.79,76.10921501706484
Zay,Jones,WR,BUF,2018-09-16 17:00:00,LAC,43,17.75,3800.00,4700.00,5.33,5.6,4.95,-13.131313131313119
Andre,Holmes,WR,BUF,2018-09-16 17:00:00,LAC,43,17.75,3200.00,4500.00,2.45,2.4000000000000004,1.84,-30.434782608695667
Zach,Pascal,WR,IND,2018-09-16 17:00:00,WAS,45.5,19.75,3000.00,4500.00,1.76,2.8,0.0,-inf
Corey,Davis,WR,TEN,2018-09-16 17:00:00,HOU,,0.0,5100.00,6300.00,9.91,12.2,12.58,3.0206677265500854
Donte,Moncrief,WR,JAC,2018-09-16 20:25:00,NEP,45,21.25,3700.00,4600.00,6.66,2.4000000000000004,9.18,73.85620915032679
Tim,Patrick,WR,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,3000.00,4500.00,3.02,0.0,0.0,
DaeSean,Hamilton,WR,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,3000.00,4500.00,2.19,,2.17,
Courtland,Sutton,WR,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,3500.00,4700.00,6.05,,4.57,
Demaryius,Thomas,WR,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,5600.00,7000.00,13.9,18.3,17.47,-4.751001717229547
Emmanuel,Sanders,WR,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,6200.00,6800.00,11.79,32.5,10.03,-224.02791625124627
John,Brown,WR,BAL,2018-09-14 00:20:00,CIN,44,22.5,4400.00,5500.00,7.0,13.5,9.54,-41.50943396226416
Taylor,Gabriel,WR,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,3900.00,5300.00,5.88,7.5,5.19,-44.508670520231206
Allen,Robinson,WR,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,5600.00,6500.00,11.66,10.100000000000001,15.55,35.048231511254016
Jamison,Crowder,WR,WAS,2018-09-16 17:00:00,IND,45.5,25.75,4900.00,6000.00,8.61,6.2,12.46,50.24077046548957
Chester,Rogers,WR,IND,2018-09-16 17:00:00,WAS,45.5,19.75,3300.00,4900.00,3.9,4.8,4.73,-1.4799154334037925
Ryan,Grant,WR,IND,2018-09-16 17:00:00,WAS,45.5,19.75,4300.00,4900.00,5.73,13.9,5.86,-137.2013651877133
T.Y.,Hilton,WR,IND,2018-09-16 17:00:00,WAS,45.5,19.75,6700.00,7200.00,11.96,15.600000000000001,13.55,-15.129151291512919
D.J.,Chark,WR,JAC,2018-09-16 20:25:00,NEP,45,21.25,3000.00,4500.00,1.49,,4.26,
Dede,Westbrook,WR,JAC,2018-09-16 20:25:00,NEP,45,21.25,4500.00,5700.00,7.81,10.100000000000001,6.65,-51.87969924812032
Tyler,Lockett,WR,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,4800.00,5600.00,7.07,14.9,9.12,-63.37719298245615
Russell,Shepard,WR,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,3000.00,4500.00,2.39,,0.0,
DeVante,Parker,WR,MIA,2018-09-16 17:00:00,NYJ,44,20.5,4500.00,5800.00,7.63,,7.57,
Adam,Thielen,WR,MIN,2018-09-16 17:00:00,GBP,46,23.75,7100.00,7600.00,15.7,19.200000000000003,18.79,-2.182011708355528
Jakeem,Grant,WR,MIA,2018-09-16 17:00:00,NYJ,44,20.5,3900.00,4500.00,6.12,8.8,3.03,-190.42904290429047
Danny,Amendola,WR,MIA,2018-09-16 17:00:00,NYJ,44,20.5,4600.00,5100.00,7.7,6.6,9.85,32.99492385786802
Adam,Humphries,WR,TBB,2018-09-16 17:00:00,PHI,44,20.25,3400.00,4600.00,3.92,5.7,3.75,-52.0
Kenny,Stills,WR,MIA,2018-09-16 17:00:00,NYJ,44,20.5,5700.00,6400.00,8.01,29.6,11.46,-158.28970331588133
Mike,Evans,WR,TBB,2018-09-16 17:00:00,PHI,44,20.25,7300.00,7900.00,11.74,30.700000000000003,14.67,-109.27062031356512
DeSean,Jackson,WR,TBB,2018-09-16 17:00:00,PHI,44,20.25,4900.00,6300.00,8.27,34.6,8.92,-287.89237668161434
Antonio,Brown,WR,PIT,2018-09-16 17:00:00,KCC,53,29.0,8800.00,8900.00,19.91,24.3,26.24,7.393292682926821
Michael,Crabtree,WR,BAL,2018-09-14 00:20:00,CIN,44,22.5,5500.00,6600.00,11.35,12.8,16.35,21.712538226299696
Tyreek,Hill,WR,KCC,2018-09-16 17:00:00,PIT,53,24.0,7600.00,8100.00,13.35,39.300000000000004,13.32,-195.04504504504507
Sammy,Watkins,WR,KCC,2018-09-16 17:00:00,PIT,53,24.0,4600.00,5800.00,7.52,5.1,7.03,27.453769559032725
De'Anthony,Thomas,WR,KCC,2018-09-16 17:00:00,PIT,53,24.0,3300.00,4500.00,2.78,7.1,0.0,-inf
Chris,Conley,WR,KCC,2018-09-16 17:00:00,PIT,53,24.0,3300.00,4500.00,3.46,2.5,5.03,50.29821073558648
James,Washington,WR,PIT,2018-09-16 17:00:00,KCC,53,29.0,3800.00,5100.00,2.22,,5.42,
Juju,Smith-Schuster,WR,PIT,2018-09-16 17:00:00,KCC,53,29.0,6400.00,7200.00,12.65,,12.14,
Justin,Hunter,WR,PIT,2018-09-16 17:00:00,KCC,53,29.0,3000.00,4500.00,5.31,1.6,1.14,-40.35087719298247
Keelan,Cole,WR,JAC,2018-09-16 20:25:00,NEP,45,21.25,4900.00,5500.00,9.38,8.4,14.08,40.340909090909086
Dante,Pettis,WR,SFO,2018-09-16 20:05:00,DET,48,27.0,4000.00,4500.00,7.09,,2.81,
Albert,Wilson,WR,MIA,2018-09-16 17:00:00,NYJ,44,20.5,3700.00,5000.00,7.58,6.800000000000001,4.59,-48.14814814814817
Kendrick,Bourne,WR,SFO,2018-09-16 20:05:00,DET,48,27.0,3000.00,4500.00,3.33,0.0,0.0,
Bruce,Ellington,WR,HOU,2018-09-16 17:00:00,TEN,,0.0,3800.00,4600.00,7.38,13.7,3.27,-318.96024464831805
Vyncint,Smith,WR,HOU,2018-09-16 17:00:00,TEN,,0.0,3000.00,4500.00,2.63,,0.0,
Chad,Williams,WR,ARI,2018-09-16 20:05:00,LAR,46,16.75,3200.00,4500.00,4.02,0.0,6.75,100.0
Christian,Kirk,WR,ARI,2018-09-16 20:05:00,LAR,46,16.75,3600.00,5400.00,3.49,,6.76,
J.J.,Nelson,WR,ARI,2018-09-16 20:05:00,LAR,46,16.75,3300.00,4600.00,4.55,,3.42,
DeAndre,Hopkins,WR,HOU,2018-09-16 17:00:00,TEN,,0.0,8000.00,8400.00,15.95,15.100000000000001,17.43,13.367756741250709
Will,Fuller,WR,HOU,2018-09-16 17:00:00,TEN,,0.0,5300.00,6300.00,6.79,,11.28,
Chris,Manhertz,TE,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,2500.00,4100.00,1.65,0.0,0.0,
David,Morgan,TE,MIN,2018-09-16 17:00:00,GBP,46,23.75,2500.00,4200.00,1.95,1.9,3.04,37.50000000000001
Will,Dissly,TE,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,3300.00,4000.00,4.02,,0.0,
Geoff,Swaim,TE,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,2500.00,4000.00,5.07,4.8,3.69,-30.081300813008127
Kyle,Rudolph,TE,MIN,2018-09-16 17:00:00,GBP,46,23.75,4200.00,5900.00,7.28,8.1,12.15,33.333333333333336
Jordan,Reed,TE,WAS,2018-09-16 17:00:00,IND,45.5,25.75,5000.00,6200.00,8.55,14.8,11.53,-28.360797918473562
Rico,Gathers,TE,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,2500.00,4700.00,1.44,,1.75,
Vernon,Davis,TE,WAS,2018-09-16 17:00:00,IND,45.5,25.75,3300.00,4500.00,5.38,1.9,6.67,71.51424287856072
Eric,Ebron,TE,IND,2018-09-16 17:00:00,WAS,45.5,19.75,3500.00,5500.00,6.57,15.100000000000001,8.1,-86.41975308641977
Jack,Doyle,TE,IND,2018-09-16 17:00:00,WAS,45.5,19.75,4000.00,5600.00,9.7,12.0,12.1,0.8264462809917326
Neal,Sterling,TE,NYJ,2018-09-16 17:00:00,MIA,44,23.5,2500.00,4000.00,4.98,5.7,0.0,-inf
Jake,Butt,TE,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,2700.00,4800.00,4.19,4.9,6.4,23.4375
Dwayne,Allen,TE,NEP,2018-09-16 20:25:00,JAC,45,23.75,2600.00,4400.00,2.39,,4.01,
Jacob,Hollister,TE,NEP,2018-09-16 20:25:00,JAC,45,23.75,2500.00,4000.00,2.05,,0.0,
Austin,Seferian-Jenkins,TE,JAC,2018-09-16 20:25:00,NEP,45,21.25,3200.00,4600.00,7.44,5.5,11.19,50.848972296693475
Gerald,Everett,TE,LAR,2018-09-16 20:05:00,ARI,46,29.25,2500.00,4500.00,2.66,,6.95,
Jordan,Akins,TE,HOU,2018-09-16 17:00:00,TEN,,0.0,2600.00,4000.00,2.63,,3.85,
Ryan,Griffin,TE,HOU,2018-09-16 17:00:00,TEN,,0.0,2700.00,4700.00,4.91,0.0,7.42,100.0
Charles,Clay,TE,BUF,2018-09-16 17:00:00,LAC,43,17.75,3100.00,4800.00,8.98,0.0,12.65,100.0
Jonnu,Smith,TE,TEN,2018-09-16 17:00:00,HOU,,0.0,3100.00,4200.00,4.3,2.2,3.98,44.723618090452256
Virgil,Green,TE,LAC,2018-09-16 17:00:00,BUF,43,25.25,2700.00,4300.00,3.14,4.1,5.39,23.933209647495364
Luke,Stocker,TE,TEN,2018-09-16 17:00:00,HOU,,0.0,2500.00,4000.00,2.93,5.7,0.0,-inf
Nick,Boyle,TE,BAL,2018-09-14 00:20:00,CIN,44,22.5,2600.00,4400.00,5.53,7.0,7.67,8.735332464146023
Josh,Hill,TE,NOS,2018-09-16 17:00:00,CLE,50,29.5,2500.00,4100.00,3.2,2.5,3.69,32.24932249322493
Mark,Andrews,TE,BAL,2018-09-14 00:20:00,CIN,44,22.5,2600.00,4000.00,3.72,,5.06,
Maxx,Williams,TE,BAL,2018-09-14 00:20:00,CIN,44,22.5,2500.00,4300.00,3.55,6.2,2.99,-107.35785953177258
George,Kittle,TE,SFO,2018-09-16 20:05:00,DET,48,27.0,3800.00,5600.00,7.76,14.0,9.82,-42.56619144602851
Garrett,Celek,TE,SFO,2018-09-16 20:05:00,DET,48,27.0,2600.00,4700.00,3.74,0.0,5.8,100.0
Jared,Cook,TE,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,3600.00,5000.00,9.1,30.0,12.25,-144.89795918367346
Tyler,Higbee,TE,LAR,2018-09-16 20:05:00,ARI,46,29.25,2800.00,4200.00,2.34,,2.75,
Cameron,Brate,TE,TBB,2018-09-16 17:00:00,PHI,44,20.25,2800.00,4700.00,4.87,0.0,6.25,100.0
Levine,Toilolo,TE,DET,2018-09-16 20:05:00,SFO,48,21.0,2500.00,4300.00,2.0,1.7000000000000002,0.0,-inf
AJ,Derby,TE,MIA,2018-09-16 17:00:00,NYJ,44,20.5,2500.00,4400.00,2.92,,4.74,
O.J.,Howard,TE,TBB,2018-09-16 17:00:00,PHI,44,20.25,3200.00,5400.00,3.59,,8.8,
Luke,Willson,TE,DET,2018-09-16 20:05:00,SFO,48,21.0,3000.00,4500.00,2.79,0.0,8.28,100.0
Rob,Gronkowski,TE,NEP,2018-09-16 20:25:00,JAC,45,23.75,7000.00,8100.00,14.33,27.3,18.35,-48.77384196185285
Dion,Sims,TE,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,2500.00,4500.00,3.48,2.9,0.0,-inf
Marcedes,Lewis,TE,GBP,2018-09-16 17:00:00,MIN,46,22.25,2500.00,4500.00,3.32,,4.64,
Ian,Thomas,TE,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,2900.00,4000.00,2.96,,3.74,
Eric,Tomlinson,TE,NYJ,2018-09-16 17:00:00,MIA,44,23.5,2500.00,4000.00,2.43,1.7000000000000002,3.91,56.52173913043478
Trey,Burton,TE,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,4100.00,4800.00,5.87,2.5,9.02,72.28381374722838
Antonio,Gates,TE,LAC,2018-09-16 17:00:00,BUF,43,25.25,2600.00,4800.00,4.69,5.6,8.73,35.85337915234823
Alex,Ellis,TE,KCC,2018-09-16 17:00:00,PIT,53,24.0,2500.00,4000.00,1.63,,0.0,
Travis,Kelce,TE,KCC,2018-09-16 17:00:00,PIT,53,24.0,5900.00,6800.00,10.63,1.6,13.32,87.98798798798799
Logan,Thomas,TE,BUF,2018-09-16 17:00:00,LAC,43,17.75,2500.00,4400.00,2.69,3.4000000000000004,0.0,-inf
Logan,Paulsen,TE,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,2500.00,4100.00,1.73,0.0,2.22,100.0
Austin,Hooper,TE,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,2900.00,4800.00,5.57,5.4,9.29,41.872981700753485
Jimmy,Graham,TE,GBP,2018-09-16 17:00:00,MIN,46,22.25,4800.00,6000.00,5.96,2.8,11.27,75.15527950310559
Nick,Vannett,TE,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,2500.00,4300.00,3.14,2.1,6.98,69.91404011461319
Benjamin,Watson,TE,NOS,2018-09-16 17:00:00,CLE,50,29.5,3400.00,5100.00,7.67,8.4,7.03,-19.487908961593174
Jeff,Heuerman,TE,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,2500.00,4400.00,3.08,2.5,4.32,42.12962962962963
James,O'Shaughnessy,TE,JAC,2018-09-16 20:25:00,NEP,45,21.25,2500.00,4000.00,2.99,0.0,0.0,
Mike,Gesicki,TE,MIA,2018-09-16 17:00:00,NYJ,44,20.5,2800.00,4700.00,6.56,,8.63,
Dallas,Goedert,TE,PHI,2018-09-16 17:00:00,TBB,44,23.75,2700.00,4000.00,3.41,,8.34,
Zach,Ertz,TE,PHI,2018-09-16 17:00:00,TBB,44,23.75,6100.00,6500.00,11.67,9.8,16.76,41.527446300715994
Xavier,Grimble,TE,PIT,2018-09-16 17:00:00,KCC,53,29.0,2500.00,4200.00,2.34,,0.0,
Rhett,Ellison,TE,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,2500.00,4100.00,3.17,2.6,4.64,43.9655172413793
Blake,Jarwin,TE,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,2500.00,4000.00,1.86,0.0,5.85,100.0
Jesse,James,TE,PIT,2018-09-16 17:00:00,KCC,53,29.0,2800.00,4600.00,7.45,9.0,5.93,-51.77065767284992
Gabe,Holmes,TE,ARI,2018-09-16 20:05:00,LAR,46,16.75,2500.00,4000.00,2.57,,0.0,
Darren,Fells,TE,CLE,2018-09-16 17:00:00,NOS,50,20.5,2500.00,4300.00,2.46,2.2,0.0,-inf
Tyler,Eifert,TE,CIN,2018-09-14 00:20:00,BAL,44,21.5,3500.00,5500.00,6.32,7.4,9.32,20.600858369098713
Tyler,Kroft,TE,CIN,2018-09-14 00:20:00,BAL,44,21.5,2700.00,4500.00,4.7,1.9,6.14,69.05537459283389
Derek,Carrier,TE,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,2500.00,4100.00,3.36,4.0,1.48,-170.27027027027026
Ricky,Seals-Jones,TE,ARI,2018-09-16 20:05:00,LAR,46,16.75,2900.00,5200.00,6.3,4.9,9.06,45.916114790286976
Hakeem,Valles,TE,DET,2018-09-16 20:05:00,SFO,48,21.0,2700.00,4000.00,2.74,1.5,0.0,-inf
David,Njoku,TE,CLE,2018-09-16 17:00:00,NOS,50,20.5,3000.00,5300.00,5.47,4.3,7.11,39.521800281293956
Evan,Engram,TE,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,4600.00,6000.00,7.7,3.8,11.77,67.71452846219202
Minnesota,Vikings,D,MIN,2018-09-16 17:00:00,GBP,46,23.75,2600.00,4400.00,7.36,,17.89,
Kansas City,Chiefs,D,KCC,2018-09-16 17:00:00,PIT,53,24.0,2200.00,3700.00,6.47,,16.13,
Buffalo,Bills,D,BUF,2018-09-16 17:00:00,LAC,43,17.75,2100.00,3500.00,6.49,,16.26,
Atlanta,Falcons,D,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,2700.00,3400.00,7.55,,16.35,
Washington,Redskins,D,WAS,2018-09-16 17:00:00,IND,45.5,25.75,2700.00,3700.00,7.17,,17.57,
Carolina,Panthers,D,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,2900.00,4100.00,6.29,,17.23,
Dallas,Cowboys,D,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,2500.00,3500.00,7.33,,16.87,
Philadelphia,Eagles,D,PHI,2018-09-16 17:00:00,TBB,44,23.75,3400.00,4400.00,8.01,,16.76,
New York,Giants,D,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,2700.00,3900.00,6.52,,16.41,
Jacksonville,Jaguars,D,JAC,2018-09-16 20:25:00,NEP,45,21.25,2800.00,4300.00,6.3,,17.28,
Tennessee,Titans,D,TEN,2018-09-16 17:00:00,HOU,,0.0,2400.00,4000.00,7.82,,17.43,
Los Angeles,Rams,D,LAR,2018-09-16 20:05:00,ARI,46,29.25,3700.00,4800.00,7.6,,16.44,
Miami,Dolphins,D,MIA,2018-09-16 17:00:00,NYJ,44,20.5,3100.00,3700.00,7.23,,16.5,
Baltimore,Ravens,D,BAL,2018-09-14 00:20:00,CIN,44,22.5,2800.00,4800.00,7.15,,18.08,
New Orleans,Saints,D,NOS,2018-09-16 17:00:00,CLE,50,29.5,3200.00,4000.00,7.64,,17.57,
Denver,Broncos,D,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,3300.00,4500.00,6.96,,16.87,
Tampa Bay,Buccaneers,D,TBB,2018-09-16 17:00:00,PHI,44,20.25,2200.00,3300.00,7.16,,14.97,
San Francisco,49ers,D,SFO,2018-09-16 20:05:00,DET,48,27.0,2800.00,3700.00,6.84,,16.12,
New York,Jets,D,NYJ,2018-09-16 17:00:00,MIA,44,23.5,2500.00,3700.00,7.12,,15.93,
Seattle,Seahawks,D,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,2600.00,4100.00,7.11,,17.77,
Green Bay,Packers,D,GBP,2018-09-16 17:00:00,MIN,46,22.25,2500.00,3900.00,6.77,,17.21,
Oakland,Raiders,D,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,2300.00,3600.00,6.75,,16.32,
Pittsburgh,Steelers,D,PIT,2018-09-16 17:00:00,KCC,53,29.0,2700.00,3900.00,7.56,,17.86,
Indianapolis,Colts,D,IND,2018-09-16 17:00:00,WAS,45.5,19.75,2300.00,3800.00,6.42,,16.7,
New England,Patriots,D,NEP,2018-09-16 20:25:00,JAC,45,23.75,3000.00,4200.00,6.96,,18.21,
Los Angeles,Chargers,D,LAC,2018-09-16 17:00:00,BUF,43,25.25,3600.00,4400.00,4.58,,10.0,
Cincinnati,Bengals,D,CIN,2018-09-14 00:20:00,BAL,44,21.5,2700.00,4400.00,6.51,,16.73,
Cleveland,Browns,D,CLE,2018-09-16 17:00:00,NOS,50,20.5,2000.00,3000.00,6.0,,15.9,
Chicago,Bears,D,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,2800.00,4200.00,7.32,,16.71,
Houston,Texans,D,HOU,2018-09-16 17:00:00,TEN,,0.0,2600.00,4500.00,7.07,,15.81,
Detroit,Lions,D,DET,2018-09-16 20:05:00,SFO,48,21.0,2300.00,4100.00,7.3,,17.95,
Arizona,Cardinals,D,ARI,2018-09-16 20:05:00,LAR,46,16.75,2100.00,3800.00,6.7,,17.49,
Graham,Gano,K,CAR,2018-09-16 17:00:00,ATL,44.5,19.25,0.00,4700.00,7.74,0.0,0.0,
Jason,Myers,K,NYJ,2018-09-16 17:00:00,MIA,44,23.5,0.00,4600.00,7.99,0.0,0.0,
Matt,Bryant,K,ATL,2018-09-16 17:00:00,CAR,44.5,25.25,0.00,4900.00,8.06,0.0,0.0,
Dustin,Hopkins,K,WAS,2018-09-16 17:00:00,IND,45.5,25.75,,4700.00,8.58,0.0,0.0,
Sebastian,Janikowski,K,SEA,2018-09-18 00:15:00,CHI,43.5,20.0,,4500.00,7.97,0.0,0.0,
Steven,Hauschka,K,BUF,2018-09-16 17:00:00,LAC,43,17.75,,4700.00,7.18,0.0,0.0,
Harrison,Butker,K,KCC,2018-09-16 17:00:00,PIT,53,24.0,,4900.00,7.87,0.0,0.0,
Daniel,Carlson,K,MIN,2018-09-16 17:00:00,GBP,46,23.75,,,8.61,,0.0,
Jake,Elliott,K,PHI,2018-09-16 17:00:00,TBB,44,23.75,0.00,5100.00,8.6,0.0,0.0,
Aldrick,Rosas,K,NYG,2018-09-17 00:20:00,DAL,42.5,19.75,,4500.00,7.9,0.0,0.0,
Josh,Lambo,K,JAC,2018-09-16 20:25:00,NEP,45,21.25,,4600.00,7.31,0.0,0.0,
Ryan,Succop,K,TEN,2018-09-16 17:00:00,HOU,,0.0,,4500.00,8.17,0.0,0.0,
Caleb,Sturgis,K,LAC,2018-09-16 17:00:00,BUF,43,25.25,,4800.00,8.85,0.0,0.0,
Justin,Tucker,K,BAL,2018-09-14 00:20:00,CIN,44,22.5,0.00,5000.00,8.21,0.0,0.0,
Wil,Lutz,K,NOS,2018-09-16 17:00:00,CLE,50,29.5,,5200.00,9.44,0.0,0.0,
Robbie,Gould,K,SFO,2018-09-16 20:05:00,DET,48,27.0,,4800.00,8.49,0.0,0.0,
Chandler,Catanzaro,K,TBB,2018-09-16 17:00:00,PHI,44,20.25,,4600.00,7.75,0.0,0.0,
Jason,Sanders,K,MIA,2018-09-16 17:00:00,NYJ,44,20.5,,0.00,7.69,,0.0,
Chris,Boswell,K,PIT,2018-09-16 17:00:00,KCC,53,29.0,,5100.00,8.33,0.0,0.0,
Greg,Zuerlein,K,LAR,2018-09-16 20:05:00,ARI,46,29.25,0.00,5400.00,8.26,0.0,0.0,
Mason,Crosby,K,GBP,2018-09-16 17:00:00,MIN,46,22.25,0.00,4600.00,7.75,0.0,0.0,
Adam,Vinatieri,K,IND,2018-09-16 17:00:00,WAS,45.5,19.75,,4600.00,7.68,0.0,0.0,
Stephen,Gostkowski,K,NEP,2018-09-16 20:25:00,JAC,45,23.75,,5000.00,7.97,0.0,0.0,
Brett,Maher,K,DAL,2018-09-17 00:20:00,NYG,42.5,22.75,0.00,0.00,8.35,0.0,0.0,
Brandon,McManus,K,DEN,2018-09-16 20:25:00,OAK,45.5,25.5,0.00,4600.00,8.45,0.0,0.0,
Randy,Bullock,K,CIN,2018-09-14 00:20:00,BAL,44,21.5,0.00,4500.00,7.76,0.0,0.0,
Cody,Parkey,K,CHI,2018-09-18 00:15:00,SEA,43.5,23.5,0.00,4600.00,7.91,0.0,0.0,
Zane,Gonzalez,K,CLE,2018-09-16 17:00:00,NOS,50,20.5,0.00,4500.00,7.41,0.0,0.0,
Mike,Nugent,K,OAK,2018-09-16 20:25:00,DEN,45.5,20.0,0.00,4500.00,7.64,0.0,0.0,
Ka'imi,Fairbairn,K,HOU,2018-09-16 17:00:00,TEN,,0.0,,4700.00,7.96,0.0,0.0,
Matt,Prater,K,DET,2018-09-16 20:05:00,SFO,48,21.0,0.00,5200.00,7.85,0.0,0.0,
Phil,Dawson,K,ARI,2018-09-16 20:05:00,LAR,46,16.75,0.00,4500.00,8.0,0.0,0.0,
